2012-11-22T17:41:45.240054+00:00,sim128b[14671]:,connect,2,91.16.111.131,Client#5
2012-11-22T18:00:05.669102+00:00,sim128b[14671]:,disconnect,2,91.16.111.131,Client#5
2012-11-22T18:00:05.669147+00:00,sim128b[14671]:,disconnect,6,91.16.111.131,Client#5
2012-11-22T18:00:24.527297+00:00,sim128b[14671]:,connect,3,91.16.111.131,Client#5
2012-11-22T18:03:50.620376+00:00,sim128b[14671]:,disconnect,3,91.16.111.131,Client#5
2012-11-22T18:04:42.315897+00:00,sim128b[14671]:,connect,2,91.16.111.131,Client#5
2012-11-22T18:15:15.725621+00:00,sim128b[14671]:,connect,3,189.121.172.6,Client#4
2012-11-22T18:17:03.501111+00:00,sim128b[14671]:,disconnect,2,91.16.111.131,Client#5
2012-11-22T18:17:27.080868+00:00,sim128b[14671]:,connect,2,91.16.111.131,Client#5
2012-11-22T18:17:44.832500+00:00,sim128b[14671]:,chat,2,91.16.111.131,Client#5,7,German Trains Transport,yo
2012-11-22T18:18:38.655369+00:00,sim128b[14671]:,disconnect,3,189.121.172.6,Client#4
2012-11-22T18:46:00.958343+00:00,sim128b[14671]:,disconnect,2,91.16.111.131,Client#5
2012-11-22T18:46:19.553856+00:00,sim128b[14671]:,connect,3,91.16.111.131,Client#5
2012-11-22T18:47:22.997120+00:00,sim128b[14671]:,connect,2,91.16.111.131,Client#5
2012-11-22T18:47:31.777033+00:00,sim128b[14671]:,disconnect,2,91.16.111.131,Client#5
2012-11-22T18:47:31.777056+00:00,sim128b[14671]:,disconnect,3,91.16.111.131,Client#5
2012-11-22T18:47:49.207027+00:00,sim128b[14671]:,connect,4,91.16.111.131,Client#5
2012-11-22T20:10:19.141506+00:00,sim128b[14671]:,disconnect,4,91.16.111.131,Client#5
2012-11-22T20:11:00.753874+00:00,sim128b[14671]:,connect,2,91.16.111.131,Client#5
2012-11-22T20:13:51.852290+00:00,sim128b[14671]:,connect,3,91.16.111.131,Client#5
2012-11-22T20:19:26.549145+00:00,sim128b[14671]:,connect,4,98.251.79.180,Client#6
2012-11-22T20:19:26.650888+00:00,sim128b[14671]:,disconnect,2,91.16.111.131,Client#5
2012-11-22T20:19:33.176592+00:00,sim128b[14671]:,chat,3,91.16.111.131,Client#5,7,German Trains Transport,yo
2012-11-22T20:19:47.440439+00:00,sim128b[14671]:,chat,4,98.251.79.180,Client#6,15,,hi
2012-11-22T20:21:05.342113+00:00,sim128b[14671]:,chat,3,91.16.111.131,Client#5,7,German Trains Transport,can i help you somehow?^^
2012-11-22T20:21:57.286857+00:00,sim128b[14671]:,chat,4,98.251.79.180,Client#6,9,A-Train Transport,b gold ok
2012-11-22T20:22:23.277998+00:00,sim128b[14671]:,chat,3,91.16.111.131,Client#5,7,German Trains Transport,?
2012-11-22T20:23:47.652500+00:00,sim128b[14671]:,chat,4,98.251.79.180,Client#6,9,A-Train Transport,lil town not
